DATA_SIZE,MICROBLAZE_TIME,REFERENCE_TIME
16000,0.039152,0.001997
16000,0.039156,0.001991
16000,0.039147,0.001991
16000,0.039152,0.001997
16000,0.039153,0.001991
16000,0.039148,0.001991
16000,0.039153,0.001996
16000,0.039148,0.001997
16000,0.039153,0.001991
16000,0.039153,0.001991
16000,0.039153,0.001996
16000,0.039153,0.001991
16000,0.039147,0.001991
16000,0.039152,0.001996
16000,0.039152,0.001998
16000,0.039153,0.001993
16000,0.039152,0.002004
16000,0.039146,0.001997
16000,0.039152,0.001990
16000,0.039148,0.001991
16000,0.039157,0.001996
16000,0.039157,0.001996
16000,0.039148,0.001990
16000,0.039153,0.001996
16000,0.039148,0.001996
16000,0.039152,0.001991
16000,0.039088,0.001991
16000,0.039148,0.001997
16000,0.039158,0.001990
16000,0.039147,0.001991
16000,0.039152,0.001996
16000,0.039152,0.001999
16000,0.039150,0.001996
16000,0.039153,0.001991
16000,0.039149,0.001997
16000,0.039159,0.001990
16000,0.039148,0.001991
16000,0.039152,0.001996
16000,0.039151,0.001996
16000,0.039147,0.001991
16000,0.039152,0.001991
16000,0.039148,0.001996
16000,0.039153,0.001991
16080,0.039151,0.001991
16080,0.039148,0.001997
16080,0.039152,0.001996
16080,0.039151,0.001991
16080,0.039152,0.001996
16080,0.039151,0.001997
16080,0.039152,0.001992
16080,0.039153,0.001991
16080,0.039148,0.001996
16080,0.039153,0.001996
16080,0.039158,0.001991
16080,0.039157,0.001996
16080,0.039153,0.001998
16080,0.039147,0.001991
16080,0.039152,0.001997
16080,0.039148,0.001996
16080,0.039151,0.001991
16080,0.039151,0.001990
16080,0.039150,0.001996
16080,0.039157,0.001997
16080,0.039153,0.001990
16080,0.039152,0.001998
16080,0.039152,0.001998
16080,0.039152,0.001992
16080,0.039154,0.001990
16080,0.039148,0.001996
16080,0.039152,0.001990
16080,0.039149,0.001991
16080,0.039152,0.001997
16080,0.039152,0.001999
16080,0.039147,0.001991
16080,0.039087,0.001992
16080,0.039148,0.001997
16080,0.039145,0.001991
16080,0.039153,0.001991
16080,0.039148,0.001996
16080,0.039152,0.001996
16080,0.039148,0.001991
16080,0.039152,0.001990
16080,0.039153,0.001998
16080,0.039152,0.001993
16080,0.039153,0.001995
16080,0.039146,0.001997
16080,0.039152,0.001996
16080,0.039148,0.001991
16080,0.039152,0.001996
16080,0.039152,0.001997
16080,0.039148,0.001990
16080,0.039152,0.001991
16080,0.039149,0.001996
16160,0.039463,0.002007
16160,0.039463,0.002006
16160,0.039458,0.002012
16160,0.039463,0.002006
16160,0.039458,0.002012
16160,0.039463,0.002016
16160,0.039459,0.002007
16160,0.039464,0.002012
16160,0.039463,0.002008
16160,0.039458,0.002008
16160,0.039466,0.002016
16160,0.039459,0.002007
16160,0.039463,0.002008
16160,0.039463,0.002013
16160,0.039462,0.002008
16160,0.039463,0.002013
16160,0.039459,0.002013
16160,0.039464,0.002007
16160,0.039463,0.002015
16160,0.039462,0.002008
16160,0.039464,0.002006
16160,0.039460,0.002012
16160,0.039463,0.002006
16160,0.039458,0.002012
16160,0.039464,0.002012
16160,0.039465,0.002007
16160,0.039458,0.002013
16160,0.039463,0.002007
16160,0.039459,0.002008
16160,0.039465,0.002013
16160,0.039399,0.002008
16160,0.039458,0.002014
16160,0.039468,0.002014
16160,0.039458,0.002008
16160,0.039462,0.002012
16160,0.039458,0.002006
16160,0.039466,0.002007
16160,0.039463,0.002012
16160,0.039458,0.002007
16160,0.039463,0.002012
16160,0.039459,0.002012
16160,0.039462,0.002007
16160,0.039462,0.002016
16160,0.039456,0.002006
16160,0.039466,0.002006
16160,0.039458,0.002012
16160,0.039463,0.002006
16160,0.039458,0.002007
16160,0.039462,0.002012
16160,0.039462,0.002007
16240,0.039458,0.002012
16240,0.039462,0.002012
16240,0.039459,0.002007
16240,0.039467,0.002012
16240,0.039463,0.002006
16240,0.039457,0.002007
16240,0.039463,0.002012
16240,0.039458,0.002007
16240,0.039466,0.002012
16240,0.039462,0.002016
16240,0.039463,0.002008
16240,0.039464,0.002013
16240,0.039458,0.002008
16240,0.039462,0.002008
16240,0.039458,0.002013
16240,0.039463,0.002006
16240,0.039463,0.002012
16240,0.039457,0.002012
16240,0.039463,0.002006
16240,0.039464,0.002012
16240,0.039463,0.002006
16240,0.039463,0.002006
16240,0.039459,0.002012
16240,0.039467,0.002006
16240,0.039459,0.002012
16240,0.039463,0.002013
16240,0.039459,0.002008
16240,0.039467,0.002012
16240,0.039399,0.002007
16240,0.039457,0.002006
16240,0.039463,0.002012
16240,0.039461,0.002007
16240,0.039462,0.002007
16240,0.039462,0.002013
16240,0.039459,0.002007
16240,0.039461,0.002012
16240,0.039463,0.002012
16240,0.039464,0.002006
16240,0.039458,0.002013
16240,0.039468,0.002006
16240,0.039463,0.002006
16240,0.039458,0.002012
16240,0.039462,0.002007
16240,0.039453,0.002017
16240,0.039463,0.002012
16240,0.039464,0.002006
16240,0.039458,0.002012
16240,0.039469,0.002006
16240,0.039458,0.002007
16240,0.039463,0.002012
16320,0.039768,0.002022
16320,0.039774,0.002028
16320,0.039778,0.002022
16320,0.039769,0.002028
16320,0.039773,0.002023
16320,0.039768,0.002028
16320,0.039773,0.002027
16320,0.039774,0.002023
16320,0.039769,0.002028
16320,0.039773,0.002023
16320,0.039769,0.002030
16320,0.039779,0.002023
16320,0.039769,0.002030
16320,0.039773,0.002022
16320,0.039773,0.002028
16320,0.039769,0.002022
16320,0.039773,0.002028
16320,0.039769,0.002028
16320,0.039774,0.002022
16320,0.039774,0.002029
16320,0.039767,0.002022
16320,0.039773,0.002027
16320,0.039771,0.002023
16320,0.039773,0.002028
16320,0.039769,0.002022
16320,0.039773,0.002028
16320,0.039714,0.002024
16320,0.039768,0.002023
16320,0.039773,0.002027
16320,0.039769,0.002023
16320,0.039775,0.002028
16320,0.039773,0.002023
16320,0.039769,0.002027
16320,0.039775,0.002023
16320,0.039768,0.002028
16320,0.039774,0.002022
16320,0.039769,0.002028
16320,0.039773,0.002023
16320,0.039774,0.002027
16320,0.039768,0.002023
16320,0.039778,0.002023
16320,0.039768,0.002028
16320,0.039773,0.002022
16320,0.039771,0.002040
16320,0.039774,0.002022
16320,0.039773,0.002028
16320,0.039768,0.002022
16320,0.039777,0.002028
16320,0.039770,0.002023
16320,0.039773,0.002028
16400,0.040087,0.002038
16400,0.040084,0.002044
16400,0.040074,0.002039
16400,0.040080,0.002044
16400,0.040083,0.002038
16400,0.040080,0.002044
16400,0.040085,0.002038
16400,0.040084,0.002043
16400,0.040079,0.002039
16400,0.040084,0.002044
16400,0.040080,0.002038
16400,0.040085,0.002043
16400,0.040084,0.002045
16400,0.040085,0.002039
16400,0.040083,0.002044
16400,0.040083,0.002038
16400,0.040087,0.002043
16400,0.040079,0.002038
16400,0.040084,0.002044
16400,0.040084,0.002038
16400,0.040080,0.002044
16400,0.040085,0.002038
16400,0.040079,0.002043
16400,0.040078,0.002038
16400,0.040025,0.002044
16400,0.040084,0.002038
16400,0.040085,0.002044
16400,0.040080,0.002045
16400,0.040083,0.002038
16400,0.040080,0.002044
16400,0.040084,0.002038
16400,0.040084,0.002045
16400,0.040085,0.002038
16400,0.040086,0.002043
16400,0.040078,0.002038
16400,0.040084,0.002043
16400,0.040080,0.002038
16400,0.040084,0.002043
16400,0.040084,0.002038
16400,0.040079,0.002044
16400,0.040085,0.002038
16400,0.040079,0.002039
16400,0.040084,0.002043
16400,0.040080,0.002039
16400,0.040084,0.002051
16400,0.040085,0.002038
16400,0.040079,0.002044
16400,0.040084,0.002038
16400,0.040080,0.002044
16400,0.040090,0.002038
16480,0.040086,0.002046
16480,0.040084,0.002038
16480,0.040083,0.002044
16480,0.040079,0.002038
16480,0.040085,0.002043
16480,0.040081,0.002044
16480,0.040084,0.002038
16480,0.040084,0.002043
16480,0.040080,0.002038
16480,0.040084,0.002044
16480,0.040081,0.002039
16480,0.040084,0.002045
16480,0.040078,0.002038
16480,0.040085,0.002044
16480,0.040085,0.002038
16480,0.040080,0.002043
16480,0.040085,0.002038
16480,0.040080,0.002043
16480,0.040089,0.002039
16480,0.040086,0.002046
16480,0.040084,0.002043
16480,0.040075,0.002038
16480,0.040080,0.002044
16480,0.040083,0.002038
16480,0.040080,0.002044
16480,0.040086,0.002038
16480,0.040084,0.002043
16480,0.040085,0.002040
16480,0.040084,0.002044
16480,0.040080,0.002038
16480,0.040084,0.002044
16480,0.040080,0.002038
16480,0.040085,0.002043
16480,0.040085,0.002038
16480,0.040081,0.002038
16480,0.040084,0.002044
16480,0.040079,0.002038
16480,0.040085,0.002043
16480,0.040080,0.002038
16480,0.040084,0.002044
16480,0.040085,0.002038
16480,0.040080,0.002043
16480,0.040084,0.002038
16480,0.040080,0.002044
16480,0.040083,0.002043
16480,0.040085,0.002043
16480,0.040078,0.002038
16480,0.040084,0.002043
16480,0.040079,0.002044
16480,0.040089,0.002038
16560,0.040391,0.002060
16560,0.040395,0.002054
16560,0.040397,0.002059
16560,0.040391,0.002060
16560,0.040395,0.002054
16560,0.040390,0.002060
16560,0.040398,0.002054
16560,0.040390,0.002060
16560,0.040400,0.002059
16560,0.040395,0.002054
16560,0.040394,0.002059
16560,0.040394,0.002056
16560,0.040401,0.002054
16560,0.040395,0.002059
16560,0.040389,0.002054
16560,0.040395,0.002059
16560,0.040397,0.002059
16560,0.040390,0.002053
16560,0.040338,0.002063
16560,0.040392,0.002054
16560,0.040395,0.002059
16560,0.040395,0.002061
16560,0.040395,0.002053
16560,0.040395,0.002060
16560,0.040390,0.002054
16560,0.040395,0.002054
16560,0.040391,0.002059
16560,0.040395,0.002054
16560,0.040395,0.002059
16560,0.040390,0.002059
16560,0.040395,0.002054
16560,0.040396,0.002059
16560,0.040394,0.002054
16560,0.040389,0.002060
16560,0.040396,0.002059
16560,0.040395,0.002054
16560,0.040390,0.002060
16560,0.040398,0.002054
16560,0.040390,0.002053
16560,0.040393,0.002059
16560,0.040391,0.002053
16560,0.040394,0.002060
16560,0.040395,0.002059
16560,0.040390,0.002054
16560,0.040402,0.002064
16560,0.040393,0.002054
16560,0.040395,0.002059
16560,0.040393,0.002060
16560,0.040395,0.002054
16560,0.040398,0.002059
16640,0.040701,0.002075
16640,0.040706,0.002069
16640,0.040701,0.002075
16640,0.040705,0.002075
16640,0.040702,0.002071
16640,0.040706,0.002070
16640,0.040705,0.002076
16640,0.040700,0.002076
16640,0.040706,0.002069
16640,0.040701,0.002076
16640,0.040706,0.002079
16640,0.040698,0.002069
16640,0.040706,0.002070
16640,0.040705,0.002075
16640,0.040701,0.002069
16640,0.040640,0.002070
16640,0.040701,0.002075
16640,0.040700,0.002075
16640,0.040702,0.002069
16640,0.040706,0.002076
16640,0.040705,0.002075
16640,0.040701,0.002070
16640,0.040706,0.002069
16640,0.040701,0.002076
16640,0.040705,0.002070
16640,0.040701,0.002070
16640,0.040705,0.002075
16640,0.040706,0.002075
16640,0.040701,0.002070
16640,0.040705,0.002075
16640,0.040699,0.002076
16640,0.040707,0.002069
16640,0.040705,0.002077
16640,0.040707,0.002075
16640,0.040706,0.002070
16640,0.040701,0.002070
16640,0.040705,0.002075
16640,0.040700,0.002070
16640,0.040705,0.002069
16640,0.040703,0.002078
16640,0.040705,0.002075
16640,0.040705,0.002070
16640,0.040701,0.002076
16640,0.040704,0.002083
16640,0.040705,0.002071
16640,0.040707,0.002070
16640,0.040706,0.002076
16640,0.040706,0.002069
16640,0.040706,0.002070
16640,0.040702,0.002075
16720,0.040705,0.002075
16720,0.040702,0.002070
16720,0.040711,0.002075
16720,0.040709,0.002077
16720,0.040705,0.002069
16720,0.040706,0.002069
16720,0.040702,0.002075
16720,0.040705,0.002070
16720,0.040700,0.002070
16720,0.040705,0.002075
16720,0.040708,0.002079
16720,0.040706,0.002071
16720,0.040636,0.002079
16720,0.040702,0.002076
16720,0.040706,0.002071
16720,0.040700,0.002070
16720,0.040705,0.002075
16720,0.040705,0.002070
16720,0.040700,0.002070
16720,0.040706,0.002075
16720,0.040706,0.002075
16720,0.040707,0.002069
16720,0.040701,0.002075
16720,0.040705,0.002075
16720,0.040706,0.002069
16720,0.040701,0.002070
16720,0.040706,0.002075
16720,0.040702,0.002070
16720,0.040706,0.002069
16720,0.040702,0.002075
16720,0.040706,0.002075
16720,0.040705,0.002070
16720,0.040701,0.002075
16720,0.040706,0.002075
16720,0.040702,0.002070
16720,0.040704,0.002075
16720,0.040702,0.002075
16720,0.040705,0.002069
16720,0.040706,0.002069
16720,0.040700,0.002076
16720,0.040705,0.002069
16720,0.040700,0.002070
16720,0.040705,0.002075
16720,0.040696,0.002080
16720,0.040705,0.002070
16720,0.040705,0.002075
16720,0.040701,0.002075
16720,0.040705,0.002070
16720,0.040706,0.002069
16720,0.040706,0.002077
16800,0.041011,0.002092
16800,0.041017,0.002085
16800,0.041016,0.002086
16800,0.041011,0.002091
16800,0.041016,0.002090
16800,0.041012,0.002085
16800,0.041016,0.002085
16800,0.041012,0.002091
16800,0.041016,0.002091
16800,0.040954,0.002098
16800,0.041021,0.002085
16800,0.041016,0.002086
16800,0.041011,0.002091
16800,0.041017,0.002090
16800,0.041015,0.002085
16800,0.041016,0.002085
16800,0.041016,0.002092
16800,0.041017,0.002091
16800,0.041016,0.002090
16800,0.041011,0.002085
16800,0.041016,0.002085
16800,0.041012,0.002091
16800,0.041016,0.002091
16800,0.041011,0.002085
16800,0.041016,0.002085
16800,0.041015,0.002086
16800,0.041012,0.002092
16800,0.041015,0.002090
16800,0.041012,0.002086
16800,0.041015,0.002086
16800,0.041011,0.002091
16800,0.041017,0.002091
16800,0.041016,0.002085
16800,0.041012,0.002086
16800,0.041017,0.002085
16800,0.041014,0.002092
16800,0.041016,0.002091
16800,0.041013,0.002086
16800,0.041020,0.002085
16800,0.041016,0.002090
16800,0.041013,0.002092
16800,0.041021,0.002092
16800,0.041006,0.002089
16800,0.041016,0.002085
16800,0.041015,0.002091
16800,0.041016,0.002092
16800,0.041016,0.002085
16800,0.041009,0.002086
16800,0.041017,0.002091
16800,0.041011,0.002091
16880,0.041017,0.002091
16880,0.041014,0.002085
16880,0.041017,0.002085
16880,0.041016,0.002091
16880,0.041011,0.002092
16880,0.040957,0.002088
16880,0.041012,0.002085
16880,0.041015,0.002092
16880,0.041012,0.002099
16880,0.041016,0.002092
16880,0.041016,0.002087
16880,0.041017,0.002086
16880,0.041017,0.002092
16880,0.041011,0.002093
16880,0.041020,0.002086
16880,0.041012,0.002086
16880,0.041017,0.002092
16880,0.041016,0.002092
16880,0.041016,0.002092
16880,0.041016,0.002086
16880,0.041011,0.002085
16880,0.041019,0.002091
16880,0.041011,0.002091
16880,0.041016,0.002085
16880,0.041012,0.002086
16880,0.041016,0.002087
16880,0.041020,0.002091
16880,0.041011,0.002091
16880,0.041016,0.002085
16880,0.041017,0.002086
16880,0.041007,0.002086
16880,0.041012,0.002093
16880,0.041016,0.002091
16880,0.041015,0.002086
16880,0.041012,0.002087
16880,0.041016,0.002092
16880,0.041012,0.002091
16880,0.041017,0.002086
16880,0.041011,0.002085
16880,0.041016,0.002086
16880,0.041016,0.002092
16880,0.041018,0.002098
16880,0.041017,0.002086
16880,0.041010,0.002085
16880,0.041016,0.002091
16880,0.041012,0.002091
16880,0.041021,0.002091
16880,0.041016,0.002085
16880,0.041011,0.002086
16880,0.041016,0.002091
16960,0.041331,0.002107
16960,0.041261,0.002109
16960,0.041323,0.002101
16960,0.041326,0.002101
16960,0.041328,0.002101
16960,0.041322,0.002107
16960,0.041327,0.002106
16960,0.041323,0.002110
16960,0.041330,0.002107
16960,0.041321,0.002102
16960,0.041328,0.002102
16960,0.041325,0.002101
16960,0.041328,0.002101
16960,0.041327,0.002106
16960,0.041326,0.002107
16960,0.041327,0.002107
16960,0.041323,0.002101
16960,0.041327,0.002101
16960,0.041322,0.002101
16960,0.041328,0.002101
16960,0.041327,0.002106
16960,0.041323,0.002106
16960,0.041326,0.002106
16960,0.041327,0.002107
16960,0.041327,0.002101
16960,0.041322,0.002101
16960,0.041329,0.002101
16960,0.041325,0.002106
16960,0.041322,0.002107
16960,0.041329,0.002109
16960,0.041322,0.002106
16960,0.041326,0.002101
16960,0.041323,0.002101
16960,0.041327,0.002101
16960,0.041326,0.002108
16960,0.041328,0.002107
16960,0.041332,0.002107
16960,0.041321,0.002107
16960,0.041327,0.002101
16960,0.041324,0.002101
16960,0.041326,0.002105
16960,0.041322,0.002108
16960,0.041326,0.002107
16960,0.041330,0.002107
16960,0.041323,0.002107
16960,0.041327,0.002101
16960,0.041327,0.002101
16960,0.041259,0.002102
16960,0.041322,0.002101
16960,0.041330,0.002106
17040,0.041637,0.002122
17040,0.041639,0.002123
17040,0.041637,0.002122
17040,0.041633,0.002123
17040,0.041637,0.002122
17040,0.041633,0.002123
17040,0.041638,0.002118
17040,0.041634,0.002117
17040,0.041636,0.002116
17040,0.041638,0.002117
17040,0.041630,0.002117
17040,0.041637,0.002116
17040,0.041633,0.002117
17040,0.041637,0.002117
17040,0.041633,0.002122
17040,0.041637,0.002123
17040,0.041638,0.002122
17040,0.041636,0.002123
17040,0.041637,0.002122
17040,0.041634,0.002122
17040,0.041637,0.002122
17040,0.041633,0.002123
17040,0.041638,0.002123
17040,0.041634,0.002122
17040,0.041641,0.002117
17040,0.041637,0.002117
17040,0.041641,0.002117
17040,0.041638,0.002117
17040,0.041633,0.002117
17040,0.041637,0.002117
17040,0.041632,0.002117
17040,0.041637,0.002116
17040,0.041639,0.002121
17040,0.041633,0.002123
17040,0.041636,0.002123
17040,0.041633,0.002124
17040,0.041638,0.002122
17040,0.041633,0.002123
17040,0.041646,0.002130
17040,0.041632,0.002125
17040,0.041639,0.002122
17040,0.041639,0.002116
17040,0.041635,0.002117
17040,0.041642,0.002117
17040,0.041636,0.002117
17040,0.041639,0.002117
17040,0.041633,0.002117
17040,0.041638,0.002117
17040,0.041638,0.002116
17040,0.041635,0.002117
17120,0.041636,0.002125
17120,0.041632,0.002123
17120,0.041638,0.002122
17120,0.041633,0.002122
17120,0.041638,0.002124
17120,0.041633,0.002124
17120,0.041638,0.002122
17120,0.041638,0.002122
17120,0.041633,0.002123
17120,0.041637,0.002117
17120,0.041632,0.002117
17120,0.041638,0.002117
17120,0.041632,0.002117
17120,0.041638,0.002117
17120,0.041638,0.002117
17120,0.041633,0.002117
17120,0.041638,0.002117
17120,0.041633,0.002123
17120,0.041638,0.002123
17120,0.041633,0.002123
17120,0.041637,0.002124
17120,0.041636,0.002123
17120,0.041638,0.002122
17120,0.041638,0.002122
17120,0.041632,0.002122
17120,0.041638,0.002122
17120,0.041633,0.002118
17120,0.041636,0.002117
17120,0.041633,0.002118
17120,0.041638,0.002117
17120,0.041638,0.002117
17120,0.041633,0.002117
17120,0.041637,0.002117
17120,0.041632,0.002116
17120,0.041638,0.002121
17120,0.041632,0.002122
17120,0.041638,0.002123
17120,0.041631,0.002129
17120,0.041636,0.002122
17120,0.041570,0.002124
17120,0.041632,0.002124
17120,0.041638,0.002124
17120,0.041636,0.002125
17120,0.041638,0.002124
17120,0.041633,0.002118
17120,0.041639,0.002123
17120,0.041637,0.002116
17120,0.041632,0.002117
17120,0.041637,0.002117
17120,0.041632,0.002116
17200,0.041947,0.002132
17200,0.041945,0.002132
17200,0.041949,0.002132
17200,0.041942,0.002135
17200,0.041948,0.002133
17200,0.041948,0.002133
17200,0.041944,0.002132
17200,0.041948,0.002133
17200,0.041943,0.002139
17200,0.041948,0.002139
17200,0.041948,0.002138
17200,0.041948,0.002139
17200,0.041943,0.002138
17200,0.041948,0.002141
17200,0.041948,0.002138
17200,0.041944,0.002139
17200,0.041949,0.002138
17200,0.041944,0.002138
17200,0.041948,0.002138
17200,0.041944,0.002138
17200,0.041948,0.002138
17200,0.041949,0.002140
17200,0.041949,0.002138
17200,0.041948,0.002138
17200,0.041943,0.002138
17200,0.041948,0.002140
17200,0.041943,0.002139
17200,0.041949,0.002138
17200,0.041944,0.002138
17200,0.041952,0.002138
17200,0.041949,0.002132
17200,0.041948,0.002133
17200,0.041949,0.002133
17200,0.041948,0.002133
17200,0.041890,0.002134
17200,0.041948,0.002138
17200,0.041949,0.002132
17200,0.041944,0.002133
17200,0.041948,0.002132
17200,0.041950,0.002133
17200,0.041943,0.002133
17200,0.041948,0.002132
17200,0.041944,0.002133
17200,0.041948,0.002133
17200,0.041945,0.002132
17200,0.041948,0.002132
17200,0.041945,0.002132
17200,0.041947,0.002133
17200,0.041948,0.002133
17200,0.041955,0.002140
17280,0.042258,0.002154
17280,0.042253,0.002155
17280,0.042259,0.002154
17280,0.042254,0.002155
17280,0.042259,0.002153
17280,0.042255,0.002148
17280,0.042259,0.002148
17280,0.042259,0.002149
17280,0.042254,0.002148
17280,0.042259,0.002154
17280,0.042256,0.002155
17280,0.042259,0.002154
17280,0.042255,0.002154
17280,0.042259,0.002154
17280,0.042254,0.002149
17280,0.042259,0.002148
17280,0.042263,0.002149
17280,0.042258,0.002149
17280,0.042258,0.002154
17280,0.042254,0.002154
17280,0.042258,0.002153
17280,0.042253,0.002155
17280,0.042260,0.002154
17280,0.042254,0.002149
17280,0.042259,0.002150
17280,0.042258,0.002150
17280,0.042258,0.002150
17280,0.042264,0.002150
17280,0.042254,0.002156
17280,0.042203,0.002157
17280,0.042253,0.002156
17280,0.042260,0.002155
17280,0.042257,0.002160
17280,0.042260,0.002153
17280,0.042259,0.002149
17280,0.042254,0.002149
17280,0.042258,0.002148
17280,0.042253,0.002154
17280,0.042259,0.002154
17280,0.042254,0.002155
17280,0.042259,0.002154
17280,0.042259,0.002156
17280,0.042259,0.002148
17280,0.042259,0.002148
17280,0.042256,0.002149
17280,0.042261,0.002148
17280,0.042254,0.002148
17280,0.042260,0.002154
17280,0.042253,0.002155
17280,0.042258,0.002154
17360,0.042259,0.002156
17360,0.042259,0.002154
17360,0.042259,0.002148
17360,0.042254,0.002148
17360,0.042258,0.002149
17360,0.042259,0.002149
17360,0.042258,0.002157
17360,0.042254,0.002154
17360,0.042260,0.002154
17360,0.042259,0.002156
17360,0.042259,0.002154
17360,0.042259,0.002148
17360,0.042255,0.002149
17360,0.042258,0.002149
17360,0.042254,0.002148
17360,0.042261,0.002149
17360,0.042253,0.002155
17360,0.042259,0.002155
17360,0.042260,0.002155
17360,0.042262,0.002154
17360,0.042260,0.002153
17360,0.042260,0.002148
17360,0.042264,0.002148
17360,0.042255,0.002149
17360,0.042200,0.002148
17360,0.042254,0.002154
17360,0.042258,0.002154
17360,0.042258,0.002156
17360,0.042259,0.002156
17360,0.042259,0.002154
17360,0.042255,0.002153
17360,0.042260,0.002148
17360,0.042252,0.002148
17360,0.042259,0.002148
17360,0.042255,0.002154
17360,0.042259,0.002154
17360,0.042260,0.002155
17360,0.042259,0.002154
17360,0.042258,0.002153
17360,0.042253,0.002148
17360,0.042259,0.002148
17360,0.042254,0.002148
17360,0.042259,0.002149
17360,0.042259,0.002149
17360,0.042259,0.002154
17360,0.042259,0.002156
17360,0.042258,0.002155
17360,0.042259,0.002154
17360,0.042254,0.002154
17360,0.042258,0.002149
17440,0.042565,0.002164
17440,0.042570,0.002164
17440,0.042572,0.002170
17440,0.042569,0.002169
17440,0.042569,0.002172
17440,0.042569,0.002166
17440,0.042570,0.002165
17440,0.042564,0.002171
17440,0.042570,0.002171
17440,0.042565,0.002171
17440,0.042570,0.002165
17440,0.042564,0.002166
17440,0.042570,0.002172
17440,0.042564,0.002170
17440,0.042568,0.002170
17440,0.042570,0.002164
17440,0.042569,0.002166
17440,0.042569,0.002170
17440,0.042565,0.002170
17440,0.042576,0.002170
17440,0.042565,0.002164
17440,0.042561,0.002164
17440,0.042566,0.002169
17440,0.042576,0.002170
17440,0.042570,0.002169
17440,0.042565,0.002164
17440,0.042571,0.002164
17440,0.042564,0.002173
17440,0.042569,0.002174
17440,0.042564,0.002170
17440,0.042570,0.002165
17440,0.042565,0.002164
17440,0.042569,0.002164
17440,0.042569,0.002171
17440,0.042570,0.002171
17440,0.042568,0.002170
17440,0.042564,0.002164
17440,0.042570,0.002164
17440,0.042566,0.002170
17440,0.042569,0.002170
17440,0.042566,0.002170
17440,0.042574,0.002164
17440,0.042556,0.002164
17440,0.042570,0.002169
17440,0.042570,0.002169
17440,0.042564,0.002171
17440,0.042570,0.002164
17440,0.042564,0.002164
17440,0.042570,0.002164
17440,0.042565,0.002170
17520,0.042569,0.002170
17520,0.042565,0.002170
17520,0.042570,0.002164
17520,0.042569,0.002164
17520,0.042565,0.002169
17520,0.042569,0.002171
17520,0.042565,0.002170
17520,0.042570,0.002164
17520,0.042566,0.002164
17520,0.042570,0.002171
17520,0.042563,0.002170
17520,0.042570,0.002170
17520,0.042570,0.002164
17520,0.042566,0.002164
17520,0.042508,0.002165
17520,0.042564,0.002174
17520,0.042569,0.002170
17520,0.042564,0.002169
17520,0.042575,0.002165
17520,0.042565,0.002164
17520,0.042569,0.002170
17520,0.042569,0.002171
17520,0.042569,0.002170
17520,0.042570,0.002164
17520,0.042565,0.002164
17520,0.042570,0.002176
17520,0.042564,0.002170
17520,0.042570,0.002170
17520,0.042566,0.002165
17520,0.042569,0.002164
17520,0.042571,0.002164
17520,0.042570,0.002170
17520,0.042570,0.002169
17520,0.042567,0.002169
17520,0.042569,0.002164
17520,0.042565,0.002164
17520,0.042569,0.002170
17520,0.042566,0.002169
17520,0.042569,0.002170
17520,0.042565,0.002165
17520,0.042569,0.002164
17520,0.042570,0.002170
17520,0.042565,0.002171
17520,0.042570,0.002169
17520,0.042566,0.002164
17520,0.042569,0.002164
17520,0.042564,0.002164
17520,0.042571,0.002170
17520,0.042566,0.002170
17520,0.042571,0.002170
17600,0.042880,0.002180
17600,0.042876,0.002186
17600,0.042881,0.002186
17600,0.042875,0.002180
17600,0.042884,0.002180
17600,0.042876,0.002189
17600,0.042881,0.002188
17600,0.042874,0.002181
17600,0.042885,0.002180
17600,0.042819,0.002186
17600,0.042880,0.002185
17600,0.042881,0.002180
17600,0.042877,0.002187
17600,0.042879,0.002186
17600,0.042875,0.002185
17600,0.042882,0.002179
17600,0.042880,0.002186
17600,0.042880,0.002185
17600,0.042875,0.002180
17600,0.042881,0.002180
17600,0.042880,0.002186
17600,0.042880,0.002186
17600,0.042879,0.002185
17600,0.042874,0.002180
17600,0.042885,0.002186
17600,0.042875,0.002186
17600,0.042879,0.002180
17600,0.042877,0.002186
17600,0.042884,0.002185
17600,0.042876,0.002180
17600,0.042881,0.002180
17600,0.042880,0.002187
17600,0.042875,0.002186
17600,0.042880,0.002180
17600,0.042877,0.002180
17600,0.042880,0.002186
17600,0.042876,0.002185
17600,0.042880,0.002180
17600,0.042880,0.002188
17600,0.042881,0.002186
17600,0.042881,0.002188
17600,0.042880,0.002181
17600,0.042880,0.002186
17600,0.042875,0.002187
17600,0.042879,0.002181
17600,0.042875,0.002182
17600,0.042880,0.002186
17600,0.042875,0.002185
17600,0.042879,0.002179
17600,0.042875,0.002179
17680,0.043191,0.002201
17680,0.043194,0.002195
17680,0.043187,0.002202
17680,0.043130,0.002203
17680,0.043186,0.002196
17680,0.043191,0.002201
17680,0.043187,0.002201
17680,0.043191,0.002196
17680,0.043186,0.002202
17680,0.043192,0.002201
17680,0.043186,0.002195
17680,0.043190,0.002201
17680,0.043191,0.002201
17680,0.043187,0.002196
17680,0.043190,0.002202
17680,0.043185,0.002196
17680,0.043190,0.002196
17680,0.043186,0.002202
17680,0.043191,0.002196
17680,0.043181,0.002200
17680,0.043190,0.002202
17680,0.043187,0.002196
17680,0.043191,0.002201
17680,0.043192,0.002204
17680,0.043186,0.002196
17680,0.043191,0.002201
17680,0.043191,0.002201
17680,0.043190,0.002195
17680,0.043186,0.002202
17680,0.043191,0.002201
17680,0.043186,0.002196
